vendornumber,vendorname,invoicedate,ponumber,podate,paydate,quantity,dollars,freight,approval,freight_pct,anomaly_score,anomaly_raw,is_anomaly,review_note
3960,DIAGEO NORTH AMERICA INC,2024-07-16,10936,2024-06-27,2024-08-13,131712,1377224.55,7574.74,FRANK DELAHUNT,0.5500003612337581,-1,-0.8105193606257576,1,"Invoice value $1,377,224.55 is 23.7x above average | Quantity 131,712 is 21.7x above average"
3960,DIAGEO NORTH AMERICA INC,2024-11-12,12771,2024-10-26,2024-12-24,127553,1409683.51,7753.26,FRANK DELAHUNT,0.5500000493018465,-1,-0.8094233297375001,1,"Invoice value $1,409,683.51 is 24.3x above average | Quantity 127,553 is 21.1x above average"
3960,DIAGEO NORTH AMERICA INC,2024-11-15,12833,2024-10-30,2024-12-19,141660,1660435.88,8468.22,FRANK DELAHUNT,0.5099998200472516,-1,-0.8072357123047652,1,"Invoice value $1,660,435.88 is 28.6x above average | Quantity 141,660 is 23.4x above average"
3960,DIAGEO NORTH AMERICA INC,2024-08-01,11191,2024-07-14,2024-09-07,128861,1354087.31,7041.25,FRANK DELAHUNT,0.5199997037118678,-1,-0.8055988801461433,1,"Invoice value $1,354,087.31 is 23.3x above average | Quantity 128,861 is 21.3x above average"
3960,DIAGEO NORTH AMERICA INC,2024-06-06,10260,2024-05-17,2024-07-14,117416,1219948.49,6709.72,FRANK DELAHUNT,0.5500002709130777,-1,-0.8031498529392921,1,"Invoice value $1,219,948.49 is 21.0x above average | Quantity 117,416 is 19.4x above average"
3960,DIAGEO NORTH AMERICA INC,2024-11-29,12981,2024-11-09,2024-12-30,119586,1321953.42,7006.35,FRANK DELAHUNT,0.529999763531759,-1,-0.8012502023647012,1,"Invoice value $1,321,953.42 is 22.8x above average | Quantity 119,586 is 19.7x above average"
3960,DIAGEO NORTH AMERICA INC,2024-11-03,12618,2024-10-16,2024-12-14,122740,1468470.64,7048.66,FRANK DELAHUNT,0.4800000631949986,-1,-0.8004374424783214,1,"Invoice value $1,468,470.64 is 25.3x above average | Quantity 122,740 is 20.3x above average"
3960,DIAGEO NORTH AMERICA INC,2024-07-26,11028,2024-07-03,2024-08-18,131032,1160975.84,6269.27,FRANK DELAHUNT,0.5400000399663786,-1,-0.7980041060843381,1,"Invoice value $1,160,975.84 is 20.0x above average | Quantity 131,032 is 21.6x above average"
3960,DIAGEO NORTH AMERICA INC,2025-01-10,13594,2024-12-20,2025-02-05,129816,1226463.19,6132.32,FRANK DELAHUNT,0.5000003302178192,-1,-0.7963859928571349,1,"Invoice value $1,226,463.19 is 21.1x above average | Quantity 129,816 is 21.4x above average"
3960,DIAGEO NORTH AMERICA INC,2024-08-03,11300,2024-07-21,2024-09-14,114609,1225680.18,6373.54,FRANK DELAHUNT,0.5200002499836458,-1,-0.7947711606787333,1,"Invoice value $1,225,680.18 is 21.1x above average | Quantity 114,609 is 18.9x above average"
3960,DIAGEO NORTH AMERICA INC,2024-12-07,13190,2024-11-23,2025-01-16,116491,1319062.86,6331.5,FRANK DELAHUNT,0.47999986899790353,-1,-0.7920870468705649,1,"Invoice value $1,319,062.86 is 22.7x above average | Quantity 116,491 is 19.2x above average"
3960,DIAGEO NORTH AMERICA INC,2024-09-09,11794,2024-08-24,2024-10-06,112335,1114978.86,6020.89,FRANK DELAHUNT,0.540000372742493,-1,-0.7859479358168779,1,"Invoice value $1,114,978.86 is 19.2x above average | Quantity 112,335 is 18.5x above average"
3960,DIAGEO NORTH AMERICA INC,2024-12-21,13354,2024-12-05,2025-01-30,134333,1127733.09,5300.35,FRANK DELAHUNT,0.4700003969911001,-1,-0.7859479358168779,1,"Invoice value $1,127,733.09 is 19.4x above average | Quantity 134,333 is 22.2x above average"
3960,DIAGEO NORTH AMERICA INC,2024-10-25,12579,2024-10-12,2024-12-05,112498,1160505.37,6150.68,FRANK DELAHUNT,0.5300001326146384,-1,-0.7843542688906779,1,"Invoice value $1,160,505.37 is 20.0x above average | Quantity 112,498 is 18.6x above average"
3960,DIAGEO NORTH AMERICA INC,2024-08-30,11589,2024-08-10,2024-10-05,119801,1104864.79,5855.78,FRANK DELAHUNT,0.5299996934466523,-1,-0.7843542688906779,1,"Invoice value $1,104,864.79 is 19.0x above average | Quantity 119,801 is 19.8x above average"
3960,DIAGEO NORTH AMERICA INC,2024-12-31,13501,2024-12-14,2025-02-08,124996,1104187.97,4968.85,FRANK DELAHUNT,0.4500003744833409,-1,-0.7843542688906779,1,"Invoice value $1,104,187.97 is 19.0x above average | Quantity 124,996 is 20.6x above average"
3960,DIAGEO NORTH AMERICA INC,2024-04-06,9451,2024-03-22,2024-05-10,106205,1162576.08,5812.88,FRANK DELAHUNT,0.49999996559364956,-1,-0.7830286818880089,1,"Invoice value $1,162,576.08 is 20.0x above average | Quantity 106,205 is 17.5x above average"
3960,DIAGEO NORTH AMERICA INC,2024-06-15,10468,2024-05-31,2024-07-24,108170,1117060.84,5473.6,FRANK DELAHUNT,0.4900001686568835,-1,-0.7774856363815418,1,"Invoice value $1,117,060.84 is 19.2x above average | Quantity 108,170 is 17.9x above average"
3960,DIAGEO NORTH AMERICA INC,2024-12-13,13258,2024-11-28,2025-01-29,116065,1049079.36,4720.86,FRANK DELAHUNT,0.450000274526419,-1,-0.7772226627942619,1,"Invoice value $1,049,079.36 is 18.1x above average | Quantity 116,065 is 19.2x above average"
3960,DIAGEO NORTH AMERICA INC,2024-10-08,12149,2024-09-18,2024-11-07,118819,1038996.71,4883.28,FRANK DELAHUNT,0.4699995633287424,-1,-0.7761716576155349,1,"Invoice value $1,038,996.71 is 17.9x above average | Quantity 118,819 is 19.6x above average"
3960,DIAGEO NORTH AMERICA INC,2024-05-07,9904,2024-04-22,2024-06-14,112194,1041834.26,4792.44,FRANK DELAHUNT,0.4600002307468752,-1,-0.7751220736664484,1,"Invoice value $1,041,834.26 is 17.9x above average | Quantity 112,194 is 18.5x above average"
3960,DIAGEO NORTH AMERICA INC,2024-10-24,12470,2024-10-05,2024-11-24,110018,1018011.41,4581.05,FRANK DELAHUNT,0.4499998678796734,-1,-0.774859899521032,1,"Invoice value $1,018,011.41 is 17.5x above average | Quantity 110,018 is 18.2x above average"
3960,DIAGEO NORTH AMERICA INC,2024-06-09,10415,2024-05-27,2024-07-13,104451,1013433.92,4560.45,FRANK DELAHUNT,0.4499997394995423,-1,-0.7735503583450182,1,"Invoice value $1,013,433.92 is 17.5x above average | Quantity 104,451 is 17.2x above average"
3960,DIAGEO NORTH AMERICA INC,2024-10-13,12397,2024-09-30,2024-11-27,111132,1006682.3,5033.41,FRANK DELAHUNT,0.49999985099569144,-1,-0.7727656962014056,1,"Invoice value $1,006,682.30 is 17.3x above average | Quantity 111,132 is 18.3x above average"
3960,DIAGEO NORTH AMERICA INC,2024-09-13,11907,2024-09-01,2024-10-19,108240,1019820.55,4691.17,FRANK DELAHUNT,0.45999955580420493,-1,-0.7727656962014056,1,"Invoice value $1,019,820.55 is 17.6x above average | Quantity 108,240 is 17.9x above average"
3960,DIAGEO NORTH AMERICA INC,2024-06-20,10566,2024-06-07,2024-08-04,109575,931123.74,5028.07,FRANK DELAHUNT,0.5400001937443889,-1,-0.7717207179892026,1,"Invoice value $931,123.74 is 16.0x above average | Quantity 109,575 is 18.1x above average"
3960,DIAGEO NORTH AMERICA INC,2024-06-29,10700,2024-06-16,2024-08-09,99841,982423.13,4420.9,FRANK DELAHUNT,0.449999584191386,-1,-0.7696349988928389,1,"Invoice value $982,423.13 is 16.9x above average | Quantity 99,841 is 16.5x above average"
3960,DIAGEO NORTH AMERICA INC,2024-08-16,11329,2024-07-24,2024-09-14,106690,930623.99,4187.81,FRANK DELAHUNT,0.4500002197450337,-1,-0.7652215435949374,1,"Invoice value $930,623.99 is 16.0x above average | Quantity 106,690 is 17.6x above average"
3960,DIAGEO NORTH AMERICA INC,2024-05-10,9919,2024-04-24,2024-06-11,98001,900613.12,4052.76,FRANK DELAHUNT,0.45000010659405004,-1,-0.7626372252237008,1,"Invoice value $900,613.12 is 15.5x above average | Quantity 98,001 is 16.2x above average"
3960,DIAGEO NORTH AMERICA INC,2024-09-01,11670,2024-08-16,2024-10-13,100897,895189.29,4028.35,FRANK DELAHUNT,0.4499997983666672,-1,-0.7621214098302452,1,"Invoice value $895,189.29 is 15.4x above average | Quantity 100,897 is 16.7x above average"
4425,MARTIGNETTI COMPANIES,2025-01-03,13584,2024-12-19,2025-02-17,92470,1010674.21,4952.3,FRANK DELAHUNT,0.4899996409327592,-1,-0.7621214098302452,1,"Invoice value $1,010,674.21 is 17.4x above average | Quantity 92,470 is 15.3x above average"
3960,DIAGEO NORTH AMERICA INC,2024-01-14,8271,2023-12-31,2024-02-11,100183,954454.16,4581.38,FRANK DELAHUNT,0.4800000033527016,-1,-0.760099778385331,1,"Invoice value $954,454.16 is 16.4x above average | Quantity 100,183 is 16.5x above average"
3960,DIAGEO NORTH AMERICA INC,2024-02-03,8575,2024-01-21,2024-03-06,94829,823878.62,4531.33,FRANK DELAHUNT,0.5499997074811821,-1,-0.754425912150311,1,"Invoice value $823,878.62 is 14.2x above average | Quantity 94,829 is 15.7x above average"
4425,MARTIGNETTI COMPANIES,2024-08-22,11614,2024-08-11,2024-09-22,79128,901839.64,4869.93,FRANK DELAHUNT,0.539999550252637,-1,-0.7523341503147293,1,"Invoice value $901,839.64 is 15.5x above average | Quantity 79,128 is 13.1x above average"
3960,DIAGEO NORTH AMERICA INC,2024-08-17,11493,2024-08-04,2024-10-02,99788,830637.82,4319.32,FRANK DELAHUNT,0.5200004016190836,-1,-0.7511153744343408,1,"Invoice value $830,637.82 is 14.3x above average | Quantity 99,788 is 16.5x above average"
3960,DIAGEO NORTH AMERICA INC,2024-01-10,8173,2023-12-24,2024-02-19,16602,180644.92,5972.45,,3.306182094686083,-1,-0.7489422966667468,1,Multiple metrics deviate from normal pattern — manual review recommended
4425,MARTIGNETTI COMPANIES,2024-06-07,10247,2024-05-16,2024-07-05,80310,826621.86,4546.42,FRANK DELAHUNT,0.5499999721759112,-1,-0.7473135706484043,1,"Invoice value $826,621.86 is 14.2x above average | Quantity 80,310 is 13.3x above average"
3960,DIAGEO NORTH AMERICA INC,2024-09-29,12044,2024-09-11,2024-11-13,116967,803035.13,3774.27,FRANK DELAHUNT,0.47000060881520833,-1,-0.7458504511689633,1,"Invoice value $803,035.13 is 13.8x above average | Quantity 116,967 is 19.3x above average"
3960,DIAGEO NORTH AMERICA INC,2024-07-10,10754,2024-06-20,2024-08-20,82971,892942.31,4643.3,FRANK DELAHUNT,0.5199999986561282,-1,-0.7452415288731701,1,"Invoice value $892,942.31 is 15.4x above average | Quantity 82,971 is 13.7x above average"
3960,DIAGEO NORTH AMERICA INC,2024-03-07,8966,2024-02-17,2024-04-11,92377,834764.05,4006.87,FRANK DELAHUNT,0.4800003066734845,-1,-0.740570589667747,1,"Invoice value $834,764.05 is 14.4x above average | Quantity 92,377 is 15.2x above average"
3960,DIAGEO NORTH AMERICA INC,2024-12-05,13032,2024-11-13,2024-12-30,89252,805480.52,4027.4,FRANK DELAHUNT,0.49999967721131233,-1,-0.7384655486287698,1,"Invoice value $805,480.52 is 13.9x above average | Quantity 89,252 is 14.7x above average"
3960,DIAGEO NORTH AMERICA INC,2024-05-19,10023,2024-05-01,2024-06-21,94602,808671.72,3800.76,FRANK DELAHUNT,0.4700003605913164,-1,-0.7373208512521545,1,"Invoice value $808,671.72 is 13.9x above average | Quantity 94,602 is 15.6x above average"
3960,DIAGEO NORTH AMERICA INC,2024-05-31,10126,2024-05-09,2024-07-04,86153,771864.94,3473.39,FRANK DELAHUNT,0.44999971108935194,-1,-0.7372692397827736,1,"Invoice value $771,864.94 is 13.3x above average | Quantity 86,153 is 14.2x above average"
3960,DIAGEO NORTH AMERICA INC,2024-05-01,9766,2024-04-13,2024-06-02,87795,768037.55,3532.97,FRANK DELAHUNT,0.4599996445486291,-1,-0.735313532123485,1,"Invoice value $768,037.55 is 13.2x above average | Quantity 87,795 is 14.5x above average"
4425,MARTIGNETTI COMPANIES,2024-12-10,13144,2024-11-20,2025-01-11,80037,815171.41,4157.37,FRANK DELAHUNT,0.5099994858750014,-1,-0.7312049497219362,1,"Invoice value $815,171.41 is 14.0x above average | Quantity 80,037 is 13.2x above average"
4425,MARTIGNETTI COMPANIES,2024-08-02,11303,2024-07-21,2024-09-18,81428,799059.71,3755.58,FRANK DELAHUNT,0.4699999202813016,-1,-0.729628906234265,1,"Invoice value $799,059.71 is 13.8x above average | Quantity 81,428 is 13.4x above average"
3960,DIAGEO NORTH AMERICA INC,2024-03-10,9018,2024-02-21,2024-04-09,86177,730295.96,3797.54,FRANK DELAHUNT,0.5200001380262326,-1,-0.7295266482319428,1,"Invoice value $730,295.96 is 12.6x above average | Quantity 86,177 is 14.2x above average"
3960,DIAGEO NORTH AMERICA INC,2024-02-09,8622,2024-01-25,2024-03-13,89086,707946.21,3752.11,FRANK DELAHUNT,0.5299993060207216,-1,-0.7293138055810162,1,"Invoice value $707,946.21 is 12.2x above average | Quantity 89,086 is 14.7x above average"
3960,DIAGEO NORTH AMERICA INC,2024-09-21,11996,2024-09-07,2024-10-25,90424,735029.79,3528.14,FRANK DELAHUNT,0.4799995929416684,-1,-0.7286422600700316,1,"Invoice value $735,029.79 is 12.7x above average | Quantity 90,424 is 14.9x above average"
3960,DIAGEO NORTH AMERICA INC,2024-04-15,9585,2024-03-31,2024-05-26,82443,768199.19,3764.18,FRANK DELAHUNT,0.49000051666287225,-1,-0.7260940920873552,1,"Invoice value $768,199.19 is 13.2x above average | Quantity 82,443 is 13.6x above average"
4425,MARTIGNETTI COMPANIES,2024-07-13,10943,2024-06-27,2024-08-28,73861,804864.5,4024.32,FRANK DELAHUNT,0.4999996893887108,-1,-0.7250978562667363,1,"Invoice value $804,864.50 is 13.9x above average | Quantity 73,861 is 12.2x above average"
4425,MARTIGNETTI COMPANIES,2024-12-24,13396,2024-12-07,2025-01-29,60932,744027.42,4092.15,FRANK DELAHUNT,0.5499998911330445,-1,-0.7243330288353148,1,"Invoice value $744,027.42 is 12.8x above average | Quantity 60,932 is 10.1x above average"
4425,MARTIGNETTI COMPANIES,2024-01-05,8159,2023-12-23,2024-02-13,16075,185155.6,4613.45,,2.491661067772187,-1,-0.7242928061268944,1,Multiple metrics deviate from normal pattern — manual review recommended
3960,DIAGEO NORTH AMERICA INC,2024-03-21,9199,2024-03-04,2024-04-29,81147,676529.18,3044.38,FRANK DELAHUNT,0.4499998063645976,-1,-0.7239232029856516,1,"Invoice value $676,529.18 is 11.6x above average | Quantity 81,147 is 13.4x above average"
3960,DIAGEO NORTH AMERICA INC,2024-02-29,8899,2024-02-12,2024-03-31,83623,693871.23,3191.81,FRANK DELAHUNT,0.46000033752660424,-1,-0.7232251741451706,1,"Invoice value $693,871.23 is 11.9x above average | Quantity 83,623 is 13.8x above average"
17035,PERNOD RICARD USA,2024-01-05,8181,2023-12-24,2024-02-11,5772,80916.64,2703.94,,3.341636528654675,-1,-0.7223996185322328,1,Multiple metrics deviate from normal pattern — manual review recommended
